,Appeal_to_Authority,Appeal_to_Popularity,Appeal_to_Values,Appeal_to_Fear-Prejudice,Flag_Waving,Causal_Oversimplification,False_Dilemma-No_Choice,Consequential_Oversimplification,Straw_Man,Red_Herring,Whataboutism,Slogans,Appeal_to_Time,Conversation_Killer,Loaded_Language,Repetition,Exaggeration-Minimisation,Obfuscation-Vagueness-Confusion,Name_Calling-Labeling,Doubt,Guilt_by_Association,Appeal_to_Hypocrisy,Questioning_the_Reputation,None
Q218,0.6906231618352358,1.2430927958026656,0.0,25.13300578543706,17.33619669176268,86.38079318466806,26.62028191370575,0.0,23.051612070196754,0.1513382164376124,8.654384110378892,2.2640816678435223,0.0,2.341303126563784,50.723802717493136,120.78963196572845,24.157690079572973,2.3144763382908007,36.729024592156186,26.7029640358847,0.00690195034707136,0.21982346343965375,0.0,77.71378895602857
Q219,0.2251904833569116,2.0325681010928744,0.0,25.050871580452462,38.16016764328793,77.47838025937955,32.73831605547831,0.0,5.2599523243767035,0.3206997110210154,3.5324775724900968,15.68680226744244,0.0,3.5596025401435423,68.33584079601681,219.81070534832128,25.59133721862695,0.4545131759207749,38.29960166508681,21.0817661485002,0.6346201269407815,3.6128337804533923,0.0,114.51622345009979
Q220,2.76113368209766,5.623817878336164,0.0,43.961728165879734,12.267471777172986,128.4578153704459,24.464274221142404,0.0,11.819207033159628,0.5559845744891074,1.640080719354448,1.8061801727487836,0.0,4.4677769377203225,66.17793386605578,101.14439736948455,43.77139507119645,2.736514179794637,38.63219245891228,33.30609278083238,1.417078480962625,0.30024469497881057,0.0,98.57630097597223
Q221,5.999583411584118,2.0043916228833,0.0,89.2272457588007,125.84060314911328,207.07087274843474,64.98832379165698,0.0,10.318272035389855,1.2919864369787044,9.459570383371496,51.55020597470754,0.0,5.742261097551875,300.15615544075007,226.95331155180043,100.78261494408154,0.10210352000017307,185.37981773993093,33.40011840734447,24.27215041793308,19.122873770926883,0.0,366.750243195026
Q222,2.8313905221132547,3.348245169757804,0.0,42.05540142940071,9.812108683381526,129.4612984779006,24.74102145922727,0.0,11.912188375021973,0.5428817925689647,1.6610900083858398,1.8614291882867284,0.0,4.54596565802347,70.60083409576909,102.28395504174458,40.09584935440787,2.7715719891544603,40.87339857199651,30.459410620633044,1.4477914808166892,0.2919385257679933,0.0,97.02857961522284
Q223,11.222717877310126,1.125114083423967,0.0,3.3047103173750756,10.799869760095108,14.301320533055584,31.289259269887282,0.0,3.2869378829544162,0.4508615112639277,1.4479510310986181,3.795527937666546,0.0,1.6682630961546905,123.00548120363207,26.75592679968945,28.874132464540885,2.4159148249494917,74.28024960985995,18.821460712934634,2.1419485424845988,3.628877977325556,0.0,234.2217917613876
Q224,0.037881423866596466,6.916918544059544,0.0,64.36511102353894,54.61931832204288,111.24430462835265,155.94300453619832,0.0,5.694618981130605,0.49377455189217867,0.7146833242120803,10.73353718770537,0.0,4.045395833060761,212.28119114460503,73.11365792519436,53.98869056278729,9.873422346178746,155.87956671738357,48.23017971136594,15.0099869240043,6.238948408456947,0.0,428.53543443743877
Q225,9.5778407097638,2.9809884313017325,0.0,3.981344224419667,4.071104350458912,2.554617423876826,1.6550562249965415,0.0,0.7887989676207545,0.457057760123168,1.1148428130855406,1.6799730355891411,0.0,4.1443034585623835,76.51210678663767,17.05968986960015,17.74991120873772,0.011386842221455872,43.79141131475613,4.491320218433779,3.917867667196671,2.7939178424123603,0.0,203.6162317726754
Q226,3.3562719380438106,0.5911676169655026,0.0,89.67679556087552,51.90097937109271,121.65291256139523,109.67572702231196,0.0,12.34616549202812,4.497379426325809,4.622302863467149,8.007093549670882,0.0,0.8196211947993721,298.1373836221227,73.72470001303668,78.55216485608719,2.047355302786176,192.8557082635735,65.17575550406926,30.299680852703723,24.7032204616977,0.0,490.44039318823803
Q227,2.9903105267598704,3.53112157723347,0.0,74.75472656659491,75.53390859598636,118.60751108167355,190.79546836461003,0.0,19.993420274304288,0.02682861201723212,0.014346591161795342,9.505218959387754,0.0,3.1561776317164396,209.6288727341195,75.92532942072647,68.22526100704826,9.185014709112792,162.54874463386346,45.702565259882505,8.311446374449673,6.582835895486187,0.0,416.58242807876593
Q228,12.052509546823078,6.189563690627442,0.0,52.59769862744069,88.4696662383721,48.26651841922167,15.521025269398113,0.0,0.012650893653631107,1.617769284692351,6.445765146026463,24.786381927066408,0.0,0.44705547006143465,391.8279365321843,49.91248364766818,80.90637277738064,0.572034409676069,299.2615362676976,26.28506608470164,22.678016449747137,13.516397168173574,0.0,674.5328638556275
Q229,15.343517928110522,8.377095505371269,0.0,247.84600019965166,194.32049556876026,112.00940762551053,58.94569551562502,0.0,6.090654943133674,5.454464069226089,12.12754060731594,51.944731461731344,0.0,0.3487127208261065,776.4664042602343,142.93953319546787,218.28568477476648,0.33706629293343165,444.25988746283514,77.39341137720986,61.68326651708735,30.435798265390677,0.0,1388.3061149900739
Q230,13.007337272725985,1.564380155142273,0.0,27.464982066610723,36.324587216342266,28.060881220327925,8.234654034013708,0.0,0.7805412857057156,1.3473226616460736,3.185822812365069,7.624559584568467,0.0,2.830253366776656,217.0185018786697,25.30393764533774,59.53438534853061,3.1631279685401443,140.08193212443857,19.663714265427444,11.200818675794789,7.986134630841609,0.0,368.4211569984536
Q231,27.486018190786037,4.293204042346996,0.0,376.95217867291285,189.48991955039128,147.38558215430268,81.26069213736666,0.0,5.50728245881733,5.806040862395991,4.662071175153093,33.01962759415456,0.0,0.19415590786149042,718.8736089261487,149.9710929386517,208.45806674585654,0.30303190119149837,332.6341899886486,64.6020138019002,57.95531592861841,40.092816796983975,0.0,1207.2606564153598
Q232,29.23905257314057,0.12835377336837675,0.0,72.68057661051087,38.84000023433921,94.75209337569983,13.883480158402163,0.0,2.552383378065546,7.8843670998461794,4.772521719045462,15.182161678893483,0.0,2.6203873467541015,332.39372250685244,49.12029589552113,95.02770365253848,0.005786327866706429,289.4959503088519,40.03072497975911,111.92171831508084,28.341884166390148,0.0,521.659806782985
Q233,9.290740352464459,3.146363339055957,0.0,57.18068558776811,31.914024904885462,92.42706353050949,33.36885059843162,0.0,0.011677362554248396,0.8436864135490508,6.786984778323159,84.0412211755247,0.0,2.5404560154369733,355.4762339862178,100.78242758477933,65.29389373671701,0.04984692057109826,271.6083251850467,1.162756785577924,23.880264457780463,11.93736202723681,0.0,581.4949916215741
Q234,3.091969223205914,0.750415610966308,0.0,3.5129404489214866,0.6244561864022173,28.492425450911977,1.289671503642011,0.0,0.01251867596013686,1.0329259527822967,0.3901959530737481,0.2689920211733121,0.0,0.4829582625035236,32.62065114551329,6.84100914575404,21.324426780941494,2.4936743195798194,42.033578142540414,0.11178603126180132,66.4072358991104,6.93919151586989,0.0,57.21008451179352
Q235,0.0005425036299261709,1.2937972656663725,0.0,0.5099614651229922,107.06825636252111,6.765766586423498,4.068041218488047,0.0,0.3451535073298494,1.17201801786019,4.534503837725882,17.998676056372176,0.0,2.474051072466289,180.9386028071355,12.401427478085862,58.02701367056565,0.3585471580742593,141.75070663040484,35.51910298629399,20.508664247439075,13.601173685801884,0.0,271.16904550446094
Q236,12.102326912331531,0.3653715737954501,0.0,28.193447039262367,28.66097437733132,19.183202735544814,8.326781924535226,0.0,0.1823099983658575,4.106911638175739,2.3068921452834923,4.636525973081606,0.0,2.634815990882645,172.9406258646701,24.10833597336009,42.573774214196696,1.8716547987129475,120.66553709557975,20.632836418919684,8.109123843274661,5.782204969282756,0.0,311.81730956116763
Q237,1.2266220876466716,1.965437522674935,0.0,0.028402661562625386,4.699234981788739,19.807492821233616,21.04235403297606,0.0,0.13909385746513783,0.9083673473269995,0.8404446463118737,0.1671776821863727,0.0,0.0320817993397766,85.09917310500131,0.5479209869344036,8.691853854041804,3.2326175477990033,87.89969887516921,20.859413654345463,1.1714565841541484,0.6478242609835038,0.0,171.95410084595244
Q238,16.745685033461413,0.14971542606392615,0.0,2.7422508632119396,2.7274652225293137,1.0626232655679126,0.18920873362679425,0.0,0.07470441443913868,3.608386252978894,1.6681054729839113,2.0318374904237744,0.0,14.782210408305838,40.28210441368618,4.9915351594314545,7.747067075092562,0.2443450418133517,32.555333803512,4.02498841165898,0.025957410274832764,3.3822302193667126,0.0,27.17838216156376
Q239,5.408544502104121,0.5808471537170812,0.0,31.448545634486184,28.637969608599533,107.45357386229222,8.919330294231784,0.0,2.0908853398619924,4.2696019012269915,8.994274247233998,2.7264346491992066,0.0,0.5617510828018393,409.5943972187801,67.26710156410752,95.29060601148178,1.8127937531848923,359.56030543198,109.02601671417601,12.702184613828903,4.378741882972482,0.0,664.3792363742377
Q240,11.902247139310317,0.47608114719614925,0.0,28.01816313946641,0.865545244716875,4.404986941728299,4.121247143235585,0.0,1.734294195685772,6.20137708843264,2.6014943627554854,2.9757931241213136,0.0,0.04294417802666661,53.68830454231982,29.63386651825683,14.05323547166298,1.0178548131230483,40.27389411413053,0.4628184711656909,7.545338308832962,1.5288001075148188,0.0,95.13804304573195
Q241,28.638247869385882,5.466966233044638,0.0,1.9661062966718497,21.365498142931806,40.353843169968634,11.173343066879749,0.0,6.9307004933860785,0.00016713975352102865,10.33950816220989,0.011463567971831028,0.0,5.652823350051684,60.41731590477099,7.173121516293136,22.46896474137718,0.590444387158183,133.87728027239424,115.70595645575499,7.471176740698059,0.7346008921786875,0.0,224.70812900214773
Q242,5.150014882027148,2.187578517269302,0.0,56.16146029696172,55.94920888452163,217.29212058599464,21.08120045724964,0.0,18.298896181203975,4.8268009553979505,9.698048350839812,5.878931693398214,0.0,3.4073864953997064,664.0327755499167,99.58761419646528,158.48166947422985,0.0008539970708603123,603.3300391515718,335.07443812590583,44.71756039944243,31.323925041256366,0.0,1176.6015812576723
Q243,6.327235602559255,2.878343050906927,0.0,16.953204955884942,10.65658066955803,112.90038023423178,21.569667188139267,0.0,6.613146494059764,0.01423445469288089,5.285015219659653,0.2836373551147926,0.0,26.040449041079903,63.88693231040155,20.81675162714189,18.38678415363825,0.32581706474049904,73.6470838443227,62.15587478782662,8.027612493438703,0.7425406406777613,0.0,186.78687397502523
Q244,28.264411733888235,6.403014860539936,0.0,1.238607080624459,8.336107352561353,0.021505212915359846,35.966162730316135,0.0,0.02271355561231596,2.808483194429079,0.0044735603170062525,2.6593517860122384,0.0,10.542011251865969,1.0227352542165595,1.477982585878562,5.943218174938438,0.24432355183519977,0.40812306583118024,1.4490813395454365,0.16584635926806643,7.688613840052598,0.0,14.491175979417072
Q245,8.95605144057675,0.17674436260913978,0.0,14.68802127526985,19.089404203939967,25.11256954396608,14.78486958216986,0.0,2.520299390515777,9.615748498759727,2.7352481441183376,0.03581787866323626,0.0,1.2746780651772416,93.6842766206219,23.42517730677962,20.517249675204347,4.56411107937649,36.97229809580618,3.965224501117502,7.298687885377708,4.607423979683554,0.0,162.96590198621655
Q246,23.552392214417416,0.07753728301944898,0.0,0.532766770004294,26.627721728611217,0.0714005033349633,17.804075110080035,0.0,0.1675695438116026,13.880956366890889,0.0022615412542659774,1.5768433561819526,0.0,6.77523269879728,27.19118053222608,0.1473233965345053,7.313295497744631,2.1220847524389628,44.17019264179531,3.990688327862005,15.91336827894881,14.539395449379144,0.0,3.038287956857197
Q247,168.49103408166332,3.820057601166325,0.0,13.814879392581508,22.3845338059375,0.08542777751191201,3.7984914231920586,0.0,1.2720843728698625,3.9067843167040044,0.37450854639932024,4.557273390695089,0.0,8.745718102430192,14.399228847362972,6.111843489385353,24.782390547795057,8.413984789097253,1.6247053819538282,0.029826730815738046,3.7179588841750455,5.115043366048423,0.0,33.76659662176156
Q248,4.708071571128064,0.016499451573380494,0.0,39.220850109730605,10.780943393303549,39.135051318097936,3.6326832913094877,0.0,0.008232878104404904,0.25587857406725767,1.5881985505466223,1.0081467787659724,0.0,5.01401599194075,163.07256530341348,39.33311419002905,33.97018322736172,0.801258285377717,120.58409193771152,72.62890841229165,9.230834822496384,1.9497955850578383,0.0,318.57138618315673
Q249,74.7398584115733,8.786571278793265e-05,0.0,87.84604731294063,30.38385948808483,137.90543527054498,18.38993186768248,0.0,1.9588807455399622,5.661570141003303,5.847817103210834,6.651409096512005,0.0,0.07879840070861127,489.9912746197115,81.34570330598923,131.2108074358929,9.759554252454127,284.80187233792566,68.9257479818329,57.212211879434506,32.50582938474056,0.0,702.8044461006137
Q250,38.461070650882526,3.6894003944469516,0.0,32.12023748606037,5.807582167958657,20.36940731171004,0.49853331999317857,0.0,0.9797155045545262,8.809755711882817,1.6396962674842452,1.2335452946330467,0.0,7.014384851907162,144.25006949123963,32.82893856391072,36.60314442678971,2.059764147056793,92.12026959803914,3.9244202047151227,20.78052521862289,10.464553565472572,0.0,207.06504109234467
Q251,4.659331371980224,0.4379744791737861,0.0,0.821606375684758,2.1896785850025777,0.021810796320512124,0.06509716134995205,0.0,0.07884995456328754,0.07054180707701659,0.2612466200064161,0.15396473675093642,0.0,11.325497411248238,0.7257706204901595,5.623482528028745,4.796985477481916,1.2223465019611277,14.490071079203659,10.042011150339897,1.2529783331985433,1.170782517947614,0.0,0.016649190923812264
Q252,7.657079525788974,0.6918136334171574,0.0,14.63751637673052,0.2557801507259822,3.8969323537489733,3.2263654156497377,0.0,0.15676318574162326,1.092843083033573,0.2055613563251646,0.6560989069349124,0.0,0.27660134379084966,57.14004029860733,6.709908892605518,7.513527789704336,1.028654674246598,12.97828882548501,12.887274837528281,3.973111962396065,4.341168058500316,0.0,118.30801592959338
Q253,13.017038257946902,1.2591854483298035,0.0,35.049706120755346,26.653898425364275,19.973397200034526,14.380990610215013,0.0,0.32348514205152756,7.99200267773603,2.740897351340358,4.598829036450085,0.0,2.3480079723618457,165.8580835303933,35.28085475106843,42.46999736744113,0.8770390261601657,74.50145868754474,21.28386844523247,7.99200267773603,3.8658090011361828,0.0,340.55357235786664
Q254,0.02042967106816966,0.006464125716074305,0.0,1.810605225548402,4.131168543847985,68.48463295627157,2.9449328396080134,0.0,3.5262340060172987,0.0059673553221833465,1.9667355252714642,1.1072615165708468,0.0,5.280851934392656,216.2433808183008,41.27774598278982,42.53110060778941,0.7891280318028469,214.90970520246393,44.93116772885539,15.261602615486332,11.239129217939418,0.0,180.3726656709765
Q255,36.059236679000044,0.9921148462913869,0.0,32.185430320273134,0.5799319431158637,32.97247206883764,5.533782799845805,0.0,2.340899362590804,1.0158083109861193,0.5455254760172744,0.5039262179579546,0.0,1.1096617508979345,121.81997184626438,25.060559792714752,23.815288822445144,3.2469556156537123,253.1542351527884,10.621666937421523,25.301409372181006,0.5240679810336977,0.0,195.90258410196677
Q256,4.096828956858916,3.164881574482758,0.0,0.00041751650757482987,0.35466311856074056,10.682831732565607,0.09423068775148213,0.0,1.9516787082374387,0.267727983799825,0.4162892650154447,1.0938867179726024e-06,0.0,7.712195437040127,21.16846018529163,7.85871298880171,0.8767500276724127,1.7998632576208994e-07,42.296552169531004,14.96066771285326,0.2690037741596547,0.04146888247740422,0.0,20.947442557125026
Q257,21.529787201776887,4.544666235558825,0.0,92.75937950035059,121.35198113322116,112.0156643529194,47.24442842106897,0.0,5.6932893321777875,1.701803634730448,6.3022346764187835,48.36940809282868,0.0,27.49988524908308,999.2117401174062,137.1868031068947,209.96094319934895,7.38635968648585,481.8810859119521,253.3402979119117,32.080831228628654,17.111642127869263,0.0,2313.9239589094313
Q258,10.775839498936024,0.323537914121088,0.0,340.5343020852253,118.89948948678025,103.39078113139924,26.87170252289783,0.0,2.316564625792078,0.4480795639887317,9.658491547994702,72.31493914279984,0.0,5.688695272933567,2391.1459957573206,221.03913307784313,347.14024429134184,2.549918729900707,838.907000828132,120.34550792347515,61.2362271140562,36.24513219366158,0.0,2873.159844300606
Q259,2.8758091249590874,8.178233973348465,0.0,97.92204451628356,175.11281831218062,128.20784201411664,78.60772562601626,0.0,2.3941924065975355,0.15540239707507655,7.307501188771826,72.51502300558172,0.0,4.592494042795446,302.3896496540055,109.45318328444347,98.23779734634032,1.0321834411670243,215.78356675088952,220.92902339128008,9.736743954481533,32.10577544291811,0.0,450.7384738226475
Q260,2.7113091066278883,0.02502754229640199,0.0,62.559713370235855,108.07684457258135,170.44350878107434,58.893127481907634,0.0,6.748944365903696,3.1193522622190386,14.026340280649215,37.72655606118468,0.0,2.5450619484146833,1052.5498725764592,141.2774537874967,239.73489121856502,1.8929207061024376,799.1669454299306,334.57027898090405,55.01559837303379,37.037704753581664,0.0,2259.063745078751
Q261,3.9681514657467263,1.2066894235779122,0.0,138.77283634522317,106.22102823832192,203.91542003662246,52.32559255029588,0.0,11.725372761221115,0.7368026175344561,28.6529604017797,10.560716328505134,0.0,12.060989272502816,662.6717779099407,150.07331775936953,245.01643175205433,0.08555583778557457,507.99748648832445,345.0198932994868,43.960185315336076,22.59359743988146,0.0,1536.2890201523633
Q262,3.033266879467792,0.2917669030308105,0.0,94.6636842154117,100.54724595948692,117.52263558108012,42.0115678019383,0.0,4.4775169742503556,0.029762995479204545,9.003450484776321,39.28851105748642,0.0,2.4574159750099858,752.2576999094553,128.88135471996995,183.91266807338596,0.4696021364517154,500.5466952410084,267.8456106241092,34.79694480641316,21.59082860478877,0.0,1744.6977701147607
Q263,2.319281781065626,0.05221435484111313,0.0,21.521831982211346,70.1238567347412,146.48783505224523,13.351749659276425,0.0,7.711749030917609,2.2126665902032463,2.909083206199293,18.408124002443845,0.0,0.08143327018119163,425.8897541909325,89.49364139569319,140.01858950476569,1.693622005000747,522.4037279285304,183.80289090584236,38.41393287451705,39.01750666481818,0.0,570.4590301398101
Q264,6.635489459749184,2.1625353717571234,0.0,100.2227418626974,117.34996765788284,137.64673963380125,58.386914538989586,0.0,6.375106138125846,1.5859248044133651,8.897146060178496,45.932106921181195,0.0,14.083163139022442,1034.5889289700663,175.62227051866273,228.58598655808643,0.471881485953988,619.5687850754382,285.7014904087376,39.12869969571402,23.81363293857626,0.0,2390.1545377813954
Q265,11.787119838427314,2.041630037372564,0.0,120.77036970454934,131.57176491139748,134.9980367890954,59.37799968721635,0.0,6.210950053943027,2.173730446128031,8.718611572139393,46.836029157522724,0.0,16.596766316954547,1106.762712567133,179.67168154052496,237.18704108719479,0.4290756706965837,617.4669232554467,296.1630704029717,38.40600858365889,23.34704887958135,0.0,2594.610549562889
Q266,6.689199806402578,6.700895725026377,0.0,98.49873153862346,189.89877633350324,155.30650765399955,93.37265627900452,0.0,5.135569903514513,3.944910498532941,8.345833284520833,71.75416719063604,0.0,6.696624099853613,428.93474483604956,116.36138923253714,142.30479911353757,0.6311001405681004,302.2375412227739,236.35782825348772,20.386187277159465,42.2819858525661,0.0,650.7567142013396
Q267,1.9552974035366977,0.5184076779069502,0.0,4.941412527860741,4.178956284818742,0.8129857691446836,1.9663922065176154,0.0,0.3494260591162134,0.681290553546121,0.1939016955645594,1.9663922065176154,0.0,1.2492296544730366,27.71942679225914,5.6226422159407905,2.665502348026582,0.3235030976639445,14.736676789019391,8.046609034583819,0.681290553546121,0.4858816107492697,0.0,72.432365350488
Q268,0.4147360178857774,0.009882235100533914,0.0,101.36153868165522,49.90754286348423,137.45746249466427,1.4650500649714517,0.0,3.9417467412907956,5.371811447267345,9.810852774126413,18.85432379066556,0.0,0.016878843640555474,745.0148502514627,153.84313894099094,143.79203370400035,1.3427817771683603,931.8943958851571,126.66191542404584,99.76638668038163,32.96731462845477,0.0,1268.5948384680603
Q269,0.3447844857314835,1.4001285413810336,0.0,68.65706471370636,43.046128959944525,121.41752792097884,0.286661749098566,0.0,4.042456632388692,4.954985855615748,5.41820585220258,15.804973092270236,0.0,0.2350633095206944,605.0518944093121,102.21220984055478,113.39651054679541,0.5667531565495172,794.7930143890186,94.38672379561366,101.21725523068068,35.06422272000312,0.0,977.474082333342
Q270,0.06580789636261992,0.042152178184745,0.0,28.633021115960478,29.890765514084713,92.61615260262738,1.033500592114964,0.0,0.09291159733595565,3.4345240209358887,0.14569023426104497,4.302308944890695,0.0,0.6235786889925119,324.68361341505846,41.7520933150036,65.61671462963174,4.073098760278834,417.0770038506842,87.81327018590441,63.98923326306799,16.568649985386074,0.0,490.6092022452393
Q271,7.336355640417517e-05,0.044060372253296724,0.0,27.09239956700523,31.241199497084068,113.58328427014715,2.5819577595324765,0.0,0.02198517005949824,6.490207530053381,0.028430563763068822,5.006909113286025,0.0,1.1739421640950927,414.1134093497717,36.18930805693962,80.11664768259547,2.0893628395699526,476.909764769972,110.44143322614056,68.83864142464623,14.997233878138623,0.0,619.8977467163569
Q272,15.464531892294689,6.367601476062799,0.0,32.667012993967184,25.31192787216157,154.211690473048,24.18674401832042,0.0,7.071562485596267,4.906924083184395,9.374149334515616,3.432172220242798,0.0,8.411358792395748e-06,649.4823311314354,64.63961790148358,154.08604213543833,0.6670608889212961,481.06702847478124,269.556029958901,58.554046488840235,50.43824227382039,0.0,1014.1912962406075
Q273,0.43852090413632955,0.3986119931406698,0.0,6.190603595560356,31.898876924329088,39.85388363792472,10.175850624334782,0.0,0.11803589777650132,3.2711185331039494,9.04615474322944,22.93934859535756,0.0,7.918897258009362,207.8745564598137,14.325695819136854,41.71972645193756,1.6731166788639944,114.22749473817183,50.87403889680563,4.397392274524676,5.322269685333828,0.0,314.56530602487146
Q274,12.86168199290512,0.02594879260674938,0.0,25.8005248186098,51.77011010079479,52.97568220701165,31.003254669117034,0.0,0.10589196334398156,2.6062748177660486,7.6243787153357845,34.719227543724884,0.0,11.4386491404838,352.14454162280555,54.38102528123691,85.31420614489586,5.698632778471195,153.52654279764607,95.84261048844787,12.579332636921832,9.52717035524641,0.0,625.5857511607396
Q275,1.2693400736277136,0.8480271318884026,0.0,4.255848094552703,24.542280434668477,12.424348072394388,2.1283505453266693,0.0,2.47937089960698,5.030953126984042,1.4529191666340444,22.417604036708877,0.0,1.3521134164709945,117.49283558330578,23.489877005631477,22.15175360440772,0.01745253622166812,47.39400576646938,6.041552594601578,1.5849043966986351,6.249883389179325,0.0,191.8238312587478
Q276,0.2163666539206307,0.00417825268614525,0.0,15.423349241181876,19.98555117881374,73.42622155612165,8.925340738047522,0.0,0.90334873213235,0.07839482152779897,5.374184027554498,12.774747483619556,0.0,2.2117942786865656,414.72748023388283,43.282240939273585,106.37781665850316,0.009143146772098478,285.4962295060953,153.06053366666268,35.45472100227528,22.019627736652563,0.0,557.2674265423433
Q277,2.9039709465320436,0.42901926785293104,0.0,29.43000914063778,32.919831174824246,117.92841825392166,0.6277024120159569,0.0,10.817627112739377,2.770395675549166,16.41645031213433,3.477236456972892,0.0,0.07629934302958558,919.4678336233478,85.76625477371066,195.9621156603527,0.01821706517421361,724.2946972542346,557.3558556250276,66.05219635220838,45.2484432335807,0.0,1585.452019960205
Q278,2.2516147312799015,0.11985009516003407,0.0,38.57309023781318,52.73253865790188,155.26933829095694,8.017874434062957,0.0,10.920984157878625,9.398566973471743,18.24161020667601,13.306122208915559,0.0,2.5273518154900603,1333.8388561824147,140.4455860757727,204.1279319170474,1.0322403471378032,1055.321412619202,431.8985115850139,73.52125208057181,55.074193847346706,0.0,1968.055652019405
Q279,2.6181759087805045,0.15929830766203068,0.0,21.088834225280046,12.96803270208513,30.087652619884107,12.581106354452652,0.0,2.4282417576928057,1.603624763884813,9.723191771356847,3.598631332537343,0.0,2.1703412515051794,170.78350636472217,32.66723935000398,32.39958339364022,0.007110336167442136,42.92182211535761,560.6088089549668,9.993030178052924,16.030704571799927,0.0,344.9713310391092
Q280,11.61532480323936,0.006983316426678967,0.0,72.70209834804226,34.10338577918925,124.85406671824947,13.80223219409978,0.0,7.617560649810438,6.351206005127094,15.602061042936807,0.002325194718739673,0.0,2.5420999758764085,821.720228596345,97.53268286520822,155.01064199724087,1.2871571121413383,448.56186216508803,711.5058041662442,47.59920985477383,47.189215888170764,0.0,1531.4456759783068
Q281,1.3272633930806312,0.4907046111783307,0.0,41.811698536409324,44.52090775267579,143.23483810476148,3.1422970150789373,0.0,13.46597517546863,4.513606195629291,20.255262079942163,5.688281413113221,0.0,0.5321115520484326,877.7520115944801,112.63992852922243,174.02423029407842,0.009665251400195802,683.4875411247856,404.3429635616054,60.926046749943595,48.72577001338717,0.0,1488.8382380647388
Q282,0.18270612292011487,0.09324669490510634,0.0,0.04227437992652003,7.123446657296577,15.218110793939534,1.0228674338194736e-06,0.0,0.353511001293362,1.5049810143506874,19.355936821483045,4.352803649392839,0.0,3.041012730997864,9.618887336826889,3.868058020544806,0.8336714386203521,0.7159849216697042,7.865724624951654,378.82408932104863,2.9854774889966236,15.999781172856359,0.0,77.5970667569304
Q283,6.286790780300096,0.5765024417019438,0.0,75.8936365305836,33.352585892626756,111.82370013164531,9.76190759855117,0.0,7.986835090110718,4.4476723621631065,12.452369366209696,0.3006022783014894,0.0,4.4662773002558245,725.721016311828,106.39899245828869,117.44642694667252,1.451695091326314,346.0729319718978,715.6145492613098,32.69987755364276,44.35720706831848,0.0,1340.231220799012
Q284,7.105509839486568,0.01077197033206835,0.0,127.39181239006805,40.81718857556149,113.20942020889424,5.4945787899159,0.0,3.271694071684987,3.3276765133808506,2.9211192513193676,0.2715035002268868,0.0,2.7967847380623403,1270.6653915456518,108.48685323437603,252.08702697750604,0.3375490792080224,568.489518393401,334.9211067163901,63.6095015693146,25.666090021527665,0.0,1295.5891384377423
Q285,7.714916243717364,2.2941638258706054,0.0,0.0497180713979712,0.917671224322723,23.927764777119922,3.616707011772529,0.0,12.399763827620065,2.1826773368189727,2.317008274884135,0.02055868668717949,0.0,7.0710854288353175,100.71585349974875,4.86686670613304,26.662932998080773,0.01991129725976178,204.63520353555464,128.9892517688871,29.5835455655322,23.559509789593637,0.0,124.1393591837402
Q286,3.7934984429183762,0.2966696947516562,0.0,26.140097920114414,41.44859974913462,137.6495872221333,8.537810336709388,0.0,4.865818110176322,5.067950740654478,2.0560093124658416,2.633223533358017,0.0,1.3909094239782296,638.4022098705394,70.53084347695754,145.84728552433046,0.10558420459444721,581.535809521453,197.41786617451973,38.332467121299324,12.083687727771247,0.0,943.8832823749415
Q287,14.03341626570051,0.6708896342281184,0.0,22.775409217056794,47.66338097772941,82.10055002269686,9.956526659765345,0.0,9.452580482695817,1.4615067782612154,5.633169417851203,6.783879764870412,0.0,2.279823262414436,415.5304359588183,64.95475332456449,92.50004924146647,5.389270544514193,286.0503136326167,117.36838514112168,37.87373769683076,18.546601125887282,0.0,561.8020565637316
Q288,16.280210556249372,0.1865404752024735,0.0,8.90795130760709,0.5435920070691421,4.752129006194312,5.348174609943423,0.0,0.7026679362661353,0.8671750498966604,0.4738910599932726,4.044575011226537,0.0,7.828718059122715,9.380953354453405,0.05233588516493819,1.9771898232586653,0.7906463184650971,40.88788395296175,17.40130359679224,2.363007398232552,11.893873281681632,0.0,5.644649895049682
Q289,20.787772763641087,0.7041311720973547,0.0,10.058685990032227,58.68959600094653,96.59289744913904,4.117679807762524,0.0,4.183466798933382,1.158969633458291,1.018798698027331,10.338440868087783,0.0,6.451809126056011,380.77587101754443,49.59236457222995,102.45661365322832,0.28277118543487195,348.0686205226647,142.01957455079415,40.219863057558634,13.21239812731038,0.0,548.9477964123414
Q290,0.2781081279107243,0.28225747492953634,0.0,20.833910766730124,15.889454725355328,107.05811220996365,1.334975499170324,0.0,2.7529931939220114,4.259765474541784,1.2121058531497746,4.946619541327238,0.0,5.66504172422679,570.7959855450148,55.54536222177823,160.38292303960588,0.23492537235070174,604.1606075073033,226.89741644043897,36.307184614959695,53.02842176051385,0.0,772.2158887093407
Q291,11.920220457014535,3.847524329427156,0.0,6.926318875020033,9.295626632094542,74.54531132680584,0.0024397822486244237,0.0,0.3355105568531997,7.394909470980451,2.67532445842298,2.231667173182281,0.0,0.8444302984236686,256.67573852991563,38.05612184267903,63.59767993039286,1.52643099778735,300.32353893885835,128.07840814503555,26.55822637613652,44.95027216315053,0.0,379.18469229581194
